2.9173348,0.581791,9.149442,6
2.9759927,0.60214174,9.19134,6
3.0131028,0.58538234,9.175778,6
2.9340942,0.58538234,9.113529,6
2.7617116,0.5734113,9.068039,6
2.5198972,0.5542577,9.08001,6
2.658761,0.6739678,8.969876,6
2.7269957,0.6751649,8.918402,6
2.778471,0.60812724,8.945934,6
2.7928362,0.62249243,9.059659,6
2.8072014,0.6799533,9.181764,6
2.8491,0.7146692,9.221268,6
2.9616275,0.78290397,9.223662,6
3.0023289,0.78769237,9.187749,6
3.0131028,0.78410107,9.181764,6
2.9604304,0.7386112,9.176975,6
2.9376855,0.6512229,9.156625,6
2.9376855,0.6512229,9.156625,6
2.8921957,0.5781997,9.147048,6
2.846706,0.5243302,9.126697,6
2.802413,0.49081135,9.059659,6
2.7748797,0.47285482,9.027337,6
2.755726,0.45370123,9.001001,6
2.7605145,0.50397944,9.018958,6
2.8000188,0.5566519,9.003395,6
2.8191724,0.5734113,9.029732,6
2.8395233,0.5686229,9.028535,6
2.8383262,0.557849,9.072827,6
2.8335378,0.5518635,9.108741,6
2.8502972,0.5327099,9.138668,6
2.8502972,0.5327099,9.138668,6
2.9376855,0.5351041,9.218874,6
2.9376855,0.5351041,9.218874,6
3.0071173,0.5398925,9.200917,6
3.027468,0.50876784,9.210494,6
3.0382419,0.49919105,9.192537,6
3.0083144,0.47046062,9.151836,6
2.9700072,0.41180268,9.070433,6
2.9340942,0.37469256,8.979453,6
2.9017725,0.34715924,8.932767,6
2.8802247,0.34596214,8.916007,6
2.834735,0.3866636,8.987833,6
2.8191724,0.4381389,9.048885,6
2.823961,0.45609543,9.08001,6
2.8275523,0.4441244,9.059659,6
2.825158,0.39504328,9.064447,6
2.7257986,0.3196259,8.962694,6
2.682703,0.30765492,8.962694,6
2.6898856,0.32321724,9.015367,6
2.719813,0.34596214,9.041702,6
2.7856536,0.38307226,9.060856,6
2.813187,0.4297592,9.1255,6
2.60968,0.5770026,9.113529,6
2.6072857,0.5638345,9.129091,6
2.8431146,0.50757074,9.166202,6
2.8455088,0.49799395,9.181764,6
2.6168625,0.5482722,9.115923,6
2.8491,0.51954174,9.196129,6
2.598906,0.545878,9.085996,6
2.5929205,0.5446809,9.052477,6
2.8263552,0.5518635,9.178172,6
2.5450363,0.545878,9.035717,6
2.8048072,0.5746084,9.176975,6
2.5390508,0.56982,9.0081835,6
2.7461493,0.62129533,9.192537,6
2.717419,0.63087213,9.19972,6
2.5198972,0.5530606,8.99741,6
2.528277,0.5554548,9.015367,6
2.6599581,0.6500258,9.165004,6
2.6013002,0.7038953,9.114726,6
2.566584,0.7457938,9.057265,6
2.528277,0.5554548,9.015367,6
2.529474,0.78529817,8.974665,6
2.6659436,0.521936,9.147048,6
2.529474,0.78529817,8.974665,6
2.6886885,0.50637364,9.178172,6
2.4911668,0.80205756,8.91481,6
2.7102363,0.49081135,9.210494,6
2.468422,0.81402856,8.9279785,6
2.6503813,0.47524905,9.220071,6
2.4863784,0.80445176,8.963891,6
2.6013002,0.46327803,9.174581,6
2.504335,0.8367735,9.012972,6
2.586935,0.47285482,9.1255,6
2.5905263,0.82599956,9.088389,6
2.5498247,0.51235914,9.088389,6
2.6563668,0.8643068,9.156625,6
2.5498247,0.51235914,9.088389,6
2.6791117,0.89184016,9.222465,6
2.5498247,0.5793968,9.016563,6
2.7234044,0.91578215,9.233239,6
2.5773582,0.6476316,9.020155,6
2.7150247,0.90500826,9.241618,6
2.6001031,0.7015011,9.039309,6
2.6479871,0.91338795,9.215282,6
2.5821466,0.8631097,9.147048,6
2.5558102,0.830788,9.114726,6
2.5558102,0.830788,9.114726,6
2.504335,0.80564886,9.077616,6
2.4720132,0.80205756,9.062054,6
2.4863784,0.78290397,9.051279,6
2.5187001,0.7230489,9.063251,6
2.5629928,0.6751649,9.085996,6
2.6132712,0.80445176,9.209297,6
2.610877,0.80445176,9.223662,6
2.5953147,0.79128367,9.227253,6
2.566584,0.78649527,9.19972,6
2.5881321,0.61770403,9.094376,6
2.4528596,0.7577648,9.063251,6
2.3834279,0.8559271,8.930372,6
2.3834279,0.8559271,8.930372,6
2.4193408,0.8834604,8.926781,6
2.4708161,0.8726865,8.949526,6
2.5486276,0.8655039,9.012972,6
2.597709,0.8678981,9.068039,6
2.6384103,0.8571242,9.119514,6
2.6683378,0.81761986,9.179369,6
2.6731262,0.7457938,9.224859,6
2.6635494,0.7110779,9.27394,6
2.6767175,0.6536171,9.267955,6
2.6982653,0.6368576,9.223662,6
2.6982653,0.6368576,9.223662,6
2.6683378,0.62009823,9.052477,6
2.621651,0.60094464,9.020155,6
2.5629928,0.62847793,8.966286,6
2.528277,0.6548142,8.98903,6
2.5498247,0.6464345,9.050082,6
2.7257986,0.61171854,9.111135,6
2.790442,0.59017074,9.123106,6
2.8766334,0.5542577,9.113529,6
2.8766334,0.5542577,9.113529,6
2.8802247,0.50517654,9.121908,6
2.8443117,0.49679685,9.1255,6
2.7712884,0.49919105,9.121908,6
2.7497406,0.51235914,9.059659,6
2.706645,0.5315128,9.035717,6
2.6719291,0.50637364,9.0237465,6
2.6886885,0.44891283,9.016563,6
2.6970682,0.4369418,9.0429,6
2.7485435,0.39504328,9.044097,6
2.7940333,0.36870706,9.051279,6
2.8502972,0.34955344,9.048885,6
2.8909986,0.35075054,9.077616,6
2.954445,0.35075054,9.109938,6
2.954445,0.35075054,9.109938,6
2.942474,0.35075054,9.144653,6
2.9592333,0.31124622,9.193734,6
2.966416,0.25977087,9.208099,6
2.944868,0.2813187,9.222465,6
2.9388826,0.2789245,9.211691,6
2.9125464,0.29807812,9.1590185,6
2.8754363,0.35913026,9.108741,6
2.8179753,0.41060558,9.093178,6
2.7617116,0.47046062,9.074024,6
2.7162218,0.49799395,9.044097,6
2.693477,0.5422867,9.0081835,6
2.694674,0.5758055,8.979453,6
2.694674,0.5758055,8.979453,6
2.7006595,0.545878,8.974665,6
2.6994624,0.50876784,8.991425,6
2.7281928,0.45609543,9.001001,6
2.7569232,0.40821138,9.040505,6
2.8287494,0.38307226,9.0476885,6
2.8574798,0.36511576,9.100361,6
2.920926,0.35075054,9.126697,6
2.9580362,0.39264908,9.138668,6
2.979584,0.4381389,9.179369,6
2.9735985,0.48003745,9.166202,6
2.9712043,0.5351041,9.137471,6
2.9137435,0.5614403,9.108741,6
2.9137435,0.5614403,9.108741,6
2.8754363,0.5758055,9.0716305,6
2.822764,0.5722142,9.064447,6
2.7928362,0.58657944,9.011775,6
2.7665,0.5770026,8.998607,6
2.7234044,0.5758055,9.015367,6
2.7353754,0.5494693,9.041702,6
2.7485435,0.5434838,9.0429,6
2.7844565,0.5231331,9.046491,6
2.8670566,0.50278234,9.032125,6
2.908955,0.50278234,9.065644,6
2.919729,0.50996494,9.0476885,6
2.8898015,0.5398925,9.053674,6
2.8898015,0.5398925,9.053674,6
2.8886044,0.60453594,9.039309,6
2.8634653,0.6332663,9.035717,6
2.861071,0.62488663,9.03452,6
2.8898015,0.60333884,8.990228,6
2.9388826,0.5746084,9.021352,6
2.9819782,0.58298814,9.028535,6
2.9604304,0.59017074,9.063251,6
2.956839,0.6356605,9.106346,6
2.9340942,0.6476316,9.132683,6
2.9340942,0.6476316,9.132683,6
2.9376855,0.641646,9.150639,6
2.930503,0.59495914,9.099164,6
2.8874073,0.557849,9.076419,6
2.883816,0.5398925,9.040505,6
2.8742392,0.49200845,9.056067,6
2.861071,0.47405192,9.068039,6
2.8574798,0.45848963,9.077616,6
2.8646624,0.46926352,9.121908,6
2.8383262,0.46208093,9.120711,6
2.837129,0.4345476,9.088389,6
2.8383262,0.439336,9.062054,6
2.8275523,0.4285621,9.027337,6
2.8275523,0.4285621,9.027337,6
2.813187,0.4357447,9.0237465,6
2.801216,0.4189853,9.052477,6
2.7976246,0.4189853,9.056067,6
2.813187,0.40581718,9.083601,6
2.7988217,0.4201824,9.084799,6
2.822764,0.439336,9.059659,6
2.7964275,0.4357447,9.051279,6
2.7976246,0.4177882,9.022549,6
2.8072014,0.4177882,9.01776,6
2.822764,0.4141969,9.030929,6
2.834735,0.4321534,9.027337,6
2.834735,0.4321534,9.027337,6
2.8491,0.4441244,9.0237465,6
2.8634653,0.45010993,9.053674,6
2.8431146,0.47165772,9.0716305,6
2.858677,0.48602295,9.0716305,6
2.8670566,0.48841715,9.087193,6
2.8658595,0.46806642,9.085996,6
2.882619,0.47764325,9.099164,6
2.907758,0.48003745,9.103952,6
2.9113493,0.50637364,9.111135,6
2.9376855,0.51355624,9.1255,6
2.9113493,0.49559975,9.138668,6
2.882619,0.49440265,9.102755,6
2.8550856,0.48482585,9.072827,6
2.8550856,0.48482585,9.072827,6
2.8538885,0.45968673,9.060856,6
2.8933928,0.44651863,9.069236,6
2.9712043,0.4357447,9.106346,6
3.0597897,0.48003745,9.108741,6
3.1555579,0.48841715,9.143456,6
3.1639376,0.5554548,9.192537,6
3.1519666,0.60333884,9.240421,6
3.0657754,0.62967503,9.215282,6
2.9269116,0.6607997,9.175778,6
2.7497406,0.7062895,9.126697,6
2.5941176,0.7386112,9.060856,6
2.4588451,0.7661445,9.012972,6
2.4588451,0.7661445,9.012972,6
2.3989902,0.81402856,9.002198,6
2.3642743,0.81283146,8.981848,6
2.3870192,0.79248077,8.9602995,6
2.396596,0.7445967,8.956709,6
2.4361002,0.6667852,8.957906,6
2.4408886,0.60812724,8.978256,6
2.4396915,0.5434838,8.993818,6
2.4277205,0.5542577,9.046491,6
2.4289176,0.5626374,9.103952,6
2.4468741,0.5506664,9.106346,6
2.5019407,0.5482722,9.107543,6
2.5809495,0.51954174,9.093178,6
2.5809495,0.51954174,9.093178,6
2.621651,0.5434838,9.077616,6
2.6647465,0.5554548,9.050082,6
2.6539726,0.5686229,9.022549,6
2.5905263,0.56982,9.030929,6
2.5378537,0.5662287,9.111135,6
2.5103204,0.60214174,9.14226,6
2.493561,0.59855044,9.155427,6
2.5270798,0.60693014,9.181764,6
2.5725696,0.59974754,9.157822,6
2.60968,0.6476316,9.064447,6
2.622848,0.6859388,9.064447,6
2.6156654,0.7086837,9.046491,6
2.6156654,0.7086837,9.046491,6
2.5905263,0.7206547,9.066842,6
2.610877,0.712275,9.089587,6
2.6192567,0.6871359,9.099164,6
2.634819,0.6811504,9.0716305,6
2.6527755,0.62129533,9.039309,6
2.6803088,0.60094464,9.033323,6
2.6922798,0.60094464,9.033323,6
2.7090392,0.6380547,9.062054,6
2.7377696,0.6751649,9.029732,6
2.7593174,0.7302315,9.058462,6
2.7521348,0.7529764,9.065644,6
2.72939,0.7613561,9.081207,6
2.7114334,0.7469909,9.083601,6
2.7114334,0.7469909,9.083601,6
2.705448,0.7038953,9.148245,6
2.706645,0.6560113,9.120711,6
2.7665,0.6332663,9.127894,6
2.7820623,0.62129533,9.1255,6
2.779668,0.6380547,9.099164,6
2.7593174,0.6476316,9.058462,6
2.72939,0.6751649,9.082404,6
2.694674,0.6943185,9.0716305,6
2.658761,0.6919243,9.084799,6
2.6431987,0.6919243,9.081207,6
2.6767175,0.6703765,9.054871,6
2.6982653,0.6667852,9.065644,6
2.6982653,0.6667852,9.065644,6
2.717419,0.6332663,9.095572,6
2.7461493,0.60693014,9.107543,6
2.7581203,0.60453594,9.113529,6
2.7700913,0.61650693,9.108741,6
2.7581203,0.62129533,9.081207,6
2.743755,0.6368576,9.053674,6
2.7389667,0.6691794,9.065644,6
2.693477,0.6715736,9.072827,6
2.6886885,0.6775591,9.136273,6
2.7114334,0.6907272,9.14226,6
2.7210102,0.7086837,9.198523,6
2.7210102,0.7086837,9.198523,6
2.731784,0.6991069,9.227253,6
2.7593174,0.6835446,9.229648,6
2.7820623,0.6607997,9.202114,6
2.790442,0.6536171,9.209297,6
2.8263552,0.6476316,9.19972,6
2.8431146,0.6739678,9.19134,6
2.8766334,0.6847417,9.17099,6
2.8862102,0.6955156,9.167398,6
2.8514943,0.6907272,9.155427,6
2.8060043,0.6691794,9.115923,6
2.7497406,0.6500258,9.091981,6
2.6970682,0.6404489,9.056067,6
2.6874914,0.62368953,9.02614,6
2.6874914,0.62368953,9.02614,6
2.7162218,0.61650693,9.006987,6
2.7473464,0.61530983,9.0081835,6
2.7641058,0.62249243,9.066842,6
2.7521348,0.6428431,9.096769,6
2.7605145,0.65242,9.137471,6
2.731784,0.6488287,9.148245,6
2.7006595,0.6500258,9.147048,6
2.695871,0.6787562,9.107543,6
2.6563668,0.6787562,9.038112,6
2.5594015,0.6931214,9.020155,6
2.5594015,0.6931214,9.020155,6
2.4971523,0.6967127,9.009381,6
2.4947581,0.6655881,9.01417,6
2.4708161,0.62608373,8.990228,6
2.4552538,0.59974754,8.968679,6
2.4756045,0.5793968,8.987833,6
2.5019407,0.60333884,9.02614,6
2.5462334,0.5650316,9.054871,6
2.597709,0.5422867,9.103952,6
2.6036944,0.5410896,9.087193,6
2.610877,0.5518635,9.11712,6
2.5594015,0.5566519,9.090784,6
2.5689783,0.61291564,9.08001,6
2.566584,0.6607997,9.046491,6
2.566584,0.6607997,9.046491,6
2.5821466,0.6943185,9.032125,6
2.6168625,0.712275,8.986636,6
2.6647465,0.6943185,9.010578,6
2.6910827,0.6344634,9.082404,6
2.7485435,0.5662287,9.091981,6
2.7868507,0.48362875,9.077616,6
2.7976246,0.415394,9.059659,6
2.7952304,0.38187516,9.052477,6
2.791639,0.34835634,9.057265,6
2.778471,0.33518824,9.085996,6
2.7353754,0.2896984,9.115923,6
2.7138276,0.29927522,9.123106,6
2.7138276,0.29927522,9.123106,6
2.730587,0.31004912,9.1255,6
2.7150247,0.37948096,9.127894,6
2.705448,0.44651863,9.107543,6
2.7006595,0.47165772,9.083601,6
2.7030537,0.51355624,9.058462,6
2.7246015,0.56982,9.058462,6
2.6970682,0.5566519,9.081207,6
2.7138276,0.5614403,9.093178,6
2.7341783,0.5374983,9.085996,6
2.742558,0.49559975,9.0716305,6
2.7341783,0.48841715,9.066842,6
2.72939,0.45489833,9.070433,6
2.72939,0.45489833,9.070433,6
2.72939,0.4417302,9.093178,6
2.7473464,0.4405331,9.119514,6
2.7665,0.4297592,9.131485,6
2.7665,0.4417302,9.139865,6
2.779668,0.45130703,9.138668,6
2.8275523,0.45489833,9.123106,6
2.813187,0.45609543,9.129091,6
2.823961,0.47046062,9.139865,6
2.8323407,0.46447513,9.14585,6
2.8538885,0.4369418,9.1350765,6
2.861071,0.3890578,9.143456,6
2.8455088,0.34715924,9.115923,6
2.8455088,0.34715924,9.115923,6
2.7976246,0.34955344,9.090784,6
2.7509377,0.31124622,9.045294,6
2.6647465,0.33997664,8.98903,6
2.5773582,0.35913026,8.959103,6
2.5510218,0.3890578,8.963891,6
2.610877,0.4285621,8.974665,6
2.6743233,0.439336,8.995016,6
2.741361,0.44651863,9.039309,6
2.7748797,0.46686932,9.099164,6
2.789245,0.48362875,9.119514,6
2.80361,0.46447513,9.126697,6
2.8215668,0.47764325,9.136273,6
2.8215668,0.47764325,9.136273,6
2.8263552,0.4429273,9.174581,6
2.814384,0.4345476,9.186552,6
2.790442,0.41180268,9.169792,6
2.7102363,0.41180268,9.105149,6
2.6276364,0.4417302,9.048885,6
2.5486276,0.49440265,8.9998045,6
2.5474305,0.51235914,8.978256,6
2.586935,0.50637364,8.973468,6
2.6443958,0.47884035,8.983045,6
2.7138276,0.45010993,9.039309,6
2.7485435,0.40821138,9.060856,6
2.789245,0.39264908,9.115923,6
2.7964275,0.3878607,9.15423,6
2.7964275,0.3878607,9.15423,6
2.8191724,0.40940848,9.14585,6
2.814384,0.4321534,9.129091,6
