-2.8634653,-0.9672575,9.423578,6
-2.8538885,-0.9576807,9.375694,6
-2.873042,-0.92895025,9.356541,6
-2.882619,-0.8619126,9.32781,6
-2.8634653,-0.8619126,9.3182335,6
-2.8443117,-0.8331822,9.337387,6
-2.825158,-0.80445176,9.299079,6
-2.825158,-0.79487497,9.3182335,6
-2.8634653,-0.81402856,9.3182335,6
-2.8634653,-0.78529817,9.346964,6
-2.8634653,-0.7565677,9.346964,6
-2.882619,-0.7661445,9.346964,6
-2.920926,-0.79487497,9.299079,6
-2.9113493,-0.78529817,9.279925,6
-2.920926,-0.7469909,9.241618,6
-2.9113493,-0.7374141,9.251195,6
-2.882619,-0.7086837,9.212888,6
-2.9113493,-0.7374141,9.251195,6
-2.9400797,-0.7565677,9.289502,6
-2.9783869,-0.7565677,9.260772,6
-2.9975405,-0.78529817,9.251195,6
-3.0262709,-0.78529817,9.203311,6
-3.0358477,-0.78529817,9.260772,6
-3.0262709,-0.81402856,9.203311,6
-3.074155,-0.79487497,9.203311,6
-3.1507695,-0.8523358,9.222465,6
-3.1411927,-0.8619126,9.203311,6
-3.169923,-0.8714894,9.232041,6
-3.1411927,-0.8714894,9.308656,6
-3.1890767,-0.8810662,9.3182335,6
-3.2082303,-0.90021986,9.356541,6
-3.2465374,-0.89064306,9.3661175,6
-3.2752678,-0.91937345,9.375694,6
-3.265691,-0.93852705,9.385271,6
-3.2082303,-0.9959879,9.385271,6
-3.1986535,-0.9959879,9.375694,6
-3.1603463,-0.9768343,9.337387,6
-3.1316159,-0.9672575,9.299079,6
-3.1028855,-0.9672575,9.241618,6
-3.083732,-0.94810385,9.232041,6
-3.0933087,-0.94810385,9.203311,6
-3.074155,-0.94810385,9.155427,6
-2.9879637,-0.93852705,9.212888,6
-2.9783869,-0.93852705,9.212888,6
-2.9496565,-0.8714894,9.212888,6
-2.9496565,-0.8810662,9.212888,6
-2.9496565,-0.8714894,9.241618,6
-2.9592333,-0.8810662,9.222465,6
-2.9879637,-0.8810662,9.212888,6
-3.016694,-0.89064306,9.203311,6
-3.0550013,-0.91937345,9.251195,6
