-6.090849,0.5650316,7.6231384,6
-6.090849,0.59376204,7.603985,6
-6.1004257,0.61291564,7.651869,6
-6.033388,0.60333884,7.651869,6
-6.081272,0.641646,7.6710224,6
-6.0621185,0.60333884,7.680599,6
-6.081272,0.58418524,7.6231384,6
-6.1004257,0.5650316,7.6135616,6
-6.090849,0.58418524,7.632715,6
-6.1100025,0.5650316,7.6135616,6
-6.1100025,0.5650316,7.5944076,6
-6.1387334,0.58418524,7.5561004,6
-6.129156,0.63206923,7.575254,6
-6.1004257,0.63206923,7.5465236,6
-6.090849,0.59376204,7.603985,6
-6.1004257,0.61291564,7.575254,6
-6.1004257,0.61291564,7.5848308,6
-6.1195793,0.62249243,7.565677,6
-6.129156,0.61291564,7.575254,6
-6.157887,0.59376204,7.6135616,6
-6.1770406,0.58418524,7.5944076,6
-6.1100025,0.5650316,7.642292,6
-6.1387334,0.5650316,7.642292,6
-6.1195793,0.5746084,7.642292,6
-6.1100025,0.58418524,7.6135616,6
-6.1100025,0.59376204,7.5944076,6
-6.090849,0.62249243,7.565677,6
-6.0716953,0.61291564,7.5561004,6
-6.0716953,0.59376204,7.6135616,6
-6.0525417,0.59376204,7.642292,6
-6.081272,0.5650316,7.5465236,6
-6.1004257,0.5746084,7.5465236,6
-6.081272,0.61291564,7.5082164,6
-6.0525417,0.5746084,7.5848308,6
-6.081272,0.5363012,7.642292,6
-6.0716953,0.49799395,7.6135616,6
-6.0716953,0.49799395,7.5848308,6
-6.1100025,0.45968673,7.5944076,6
-6.1004257,0.48841715,7.632715,6
-6.1195793,0.50757074,7.642292,6
-6.1195793,0.5363012,7.642292,6
-6.081272,0.545878,7.603985,6
-6.1004257,0.545878,7.6135616,6
-6.090849,0.5554548,7.6135616,6
-6.081272,0.5363012,7.6614456,6
-6.0621185,0.5363012,7.5848308,6
-6.042965,0.5554548,7.6135616,6
-6.0525417,0.545878,7.5944076,6
-6.0142345,0.5363012,7.575254,6
-6.033388,0.5267244,7.6135616,6
-6.0525417,0.5363012,7.6135616,6
-6.033388,0.5746084,7.575254,6
-6.0621185,0.545878,7.603985,6
-6.0525417,0.545878,7.603985,6
-6.0525417,0.58418524,7.565677,6
-6.081272,0.59376204,7.603985,6
-6.0716953,0.5554548,7.5848308,6
-6.0525417,0.5554548,7.575254,6
-6.0621185,0.5650316,7.536947,6
-6.0716953,0.60333884,7.5561004,6
-6.081272,0.58418524,7.5465236,6
-6.0716953,0.58418524,7.565677,6
-6.042965,0.60333884,7.575254,6
-6.0716953,0.59376204,7.6231384,6
-6.0621185,0.58418524,7.575254,6
-6.042965,0.58418524,7.5848308,6
-6.0525417,0.58418524,7.632715,6
-6.0621185,0.59376204,7.632715,6
-6.042965,0.5746084,7.6231384,6
-6.042965,0.59376204,7.6135616,6
-6.0621185,0.59376204,7.6231384,6
-6.042965,0.58418524,7.575254,6
-6.0238113,0.58418524,7.5944076,6
-6.042965,0.58418524,7.5561004,6
-6.0716953,0.58418524,7.575254,6
-6.090849,0.5746084,7.632715,6
-6.0716953,0.58418524,7.690176,6
-6.0525417,0.5746084,7.699753,6
-6.033388,0.58418524,7.7189064,6
-6.033388,0.61291564,7.699753,6
-6.081272,0.63206923,7.690176,6
-6.081272,0.62249243,7.680599,6
-6.1004257,0.641646,7.6231384,6
-6.090849,0.641646,7.5944076,6
-6.081272,0.59376204,7.575254,6
-6.0621185,0.5363012,7.575254,6
-6.0238113,0.5267244,7.5465236,6
-6.0142345,0.5363012,7.5465236,6
-6.0238113,0.545878,7.489063,6
-6.042965,0.545878,7.52737,6
-6.0046577,0.60333884,7.632715,6
-6.0238113,0.5746084,7.6135616,6
-6.0621185,0.58418524,7.680599,6
-6.081272,0.5650316,7.699753,6
-6.0716953,0.5746084,7.6710224,6
-6.0716953,0.5554548,7.6710224,6
-6.0525417,0.545878,7.6710224,6
-6.042965,0.5363012,7.632715,6
-6.0238113,0.545878,7.6614456,6
-6.0046577,0.5650316,7.603985,6
-6.033388,0.58418524,7.5848308,6
-6.0525417,0.58418524,7.5561004,6
