-3.4596214,1.9093759,9.138668,6
-3.333926,1.8339585,9.179369,6
-3.2992098,1.8088194,9.269152,6
-3.347094,1.8423382,9.32781,6
-3.4392707,1.8579005,9.388862,6
-3.5051112,1.8555063,9.325416,6
-3.5170822,1.8902222,9.186552,6
-3.465607,1.9572599,9.050082,6
-3.3554738,2.0207062,8.86932,6
-3.228581,2.1188686,8.506598,6
-3.241749,2.0829554,8.347384,6
-3.2716765,2.0111294,8.206126,6
-3.2800562,1.8806454,8.163031,6
-3.2824504,1.8064252,8.176199,6
-3.2381577,1.721431,8.189367,6
-3.205836,1.697489,8.26239,6
-3.1902738,1.7393875,8.374918,6
-3.1723173,1.7812861,8.525752,6
-3.2980127,1.9835961,8.76996,6
-3.2980127,1.9835961,8.76996,6
-3.442862,2.1655555,8.792706,6
-3.7421372,2.433706,8.683769,6
-3.7421372,2.433706,8.683769,6
-3.8881836,2.492364,8.589199,6
-3.977966,2.5330653,8.461109,6
-3.9504328,2.5450363,8.328231,6
-3.9001546,2.5103204,8.159439,6
-3.9360676,2.5629928,8.028955,6
-4.0521865,2.6599581,8.003817,6
-4.1599255,2.8072014,8.007407,6
-4.345476,2.8874073,8.12592,6
-4.5382094,3.1376014,8.6299,6
-4.1922474,3.05141,8.872911,6
-3.6750996,2.8802247,8.954314,6
-3.1411927,2.6803088,8.962694,6
-2.4552538,2.5115175,8.919599,6
-1.7824832,2.328361,8.880095,6
-1.2617443,1.9405005,8.91481,6
-1.0534488,1.5406688,9.009381,6
-1.0965444,1.2533646,9.234436,6
-1.1109096,0.9900024,9.526528,6
-1.1252748,0.6871359,9.76954,6
-1.1947067,0.62847793,9.883265,6
-1.2389994,0.8523358,9.923966,6
-1.3012487,1.3335704,9.861717,6
-1.3371617,1.6531962,9.671378,6
-1.3682863,1.8866309,9.490616,6
-1.3682863,1.8866309,9.490616,6
-1.4640543,2.0961237,9.36492,6
-1.6232687,2.267309,9.258378,6
-1.7669208,2.2960393,9.119514,6
-1.827973,2.3678656,8.931569,6
-1.827973,2.421735,8.714894,6
-1.7681179,2.408567,8.631097,6
-1.7058687,2.315193,8.693346,6
-1.5813702,2.195483,8.7532015,6
-1.4903905,2.099715,8.822633,6
-1.4508862,2.067393,8.966286,6
-1.435324,2.043451,9.156625,6
-1.423353,2.1092918,9.354146,6
-1.4065934,2.2613235,9.458294,6
-1.3970166,2.420538,9.471462,6
-1.4760253,2.6024973,9.436746,6
-1.602918,2.6922798,9.296685,6
